timestamp,distance
79372,1746.7002
79418,1751.0746
79419,1751.0746
79450,1745.716
79451,1745.716
79482,1747.2966
79483,1747.2966
79513,1747.6872
79514,1747.6872
79545,1749.3752
79547,1749.3752
79578,1750.6102
79579,1750.6102
79611,1747.1982
79613,1747.1982
79642,1748.5166
79643,1748.5166
79673,1745.0214
79675,1745.0214
79707,1746.7584
79709,1746.7584
79743,1747.017
79745,1747.017
79773,1748.4922
79774,1748.4922
79818,1750.0686
79819,1750.0686
79851,1740.7246
79852,1740.7246
79882,1739.7656
79883,1739.7656
79914,1730.3482
79916,1730.3482
79946,1737.0994
79947,1737.0994
79978,1734.0036
79979,1734.0036
80010,1726.262
80011,1726.262
80042,1725.9198
80043,1725.9198
80075,1721.4446
80076,1721.4446
80107,1713.1854
80108,1713.1854
80139,1705.8498
80140,1705.8498
80170,1749.7662
80171,1749.7662
80219,1730.8358
80220,1730.8358
80250,1724.4644
80251,1724.4644
80281,1749.8664
80283,1749.8664
80314,1752.4376
80315,1752.4376
80346,1714.1424
80347,1714.1424
80377,1757.796
80378,1757.796
80409,1762.5222
80410,1762.5222
80442,1736.116
80443,1736.116
80473,1745.2538
80475,1745.2538
80506,1736.8254
80507,1736.8254
80537,1726.2146
80538,1726.2146
80569,1739.162
80570,1739.162
80618,1704.148
80619,1704.148
80649,1736.1534
80650,1736.1534
80683,1742.0116
80684,1742.0116
80713,1685.2616
80714,1685.2616
80746,1689.0842
80747,1689.0842
80778,1690.1634
80779,1690.1634
80809,1665.3674
80810,1665.3674
80842,1747.2112
80843,1747.2112
80875,1686.2558
80876,1686.2558
80906,1653.5814
80907,1653.5814
80937,1686.069
80938,1686.069
80986,1667.9136
80987,1667.9136
81018,1638.2002
81018,1638.2002
81050,1621.3772
81050,1621.3772
81081,1598.5972
81082,1598.5972
81114,1651.4032
81115,1651.4032
81146,1750.4204
81147,1750.4204
81177,1751.6772
81178,1751.6772
81210,1750.8046
81211,1750.8046
81242,1792.3614
81243,1792.3614
81274,1901.1878
81275,1901.1878
81307,1909.1276
81308,1909.1276
81338,1926.6486
81340,1926.6486
81386,2017.6334
81387,2017.6334
81417,1705.477
81418,1705.477
81449,1707.5348
81451,1707.5348
81481,1756.5156
81482,1756.5156
81513,1665.0098
81514,1665.0098
81546,1793.996
81547,1793.996
81577,1716.1134
81578,1716.1134
81610,1779.6928
81611,1779.6928
81644,1744.7696
81645,1744.7696
81675,1715.283
81676,1715.283
81705,1785.019
81706,1785.019
81738,1705.1554
81739,1705.1554
81785,1752.1524
81786,1752.1524
81817,1766.668
81818,1766.668
81850,1824.2938
81851,1824.2938
81882,1745.0294
81883,1745.0294
81915,1814.0588
81916,1814.0588
81946,1765.7242
81947,1765.7242
81978,1753.4928
81979,1753.4928
82009,1783.8376
82011,1783.8376
82042,1811.47
82043,1811.47
82073,1821.941
82074,1821.941
82105,1789.6668
82106,1789.6668
82153,1848.553
82154,1848.553
82185,1807.7926
82186,1807.7926
82217,1850.6184
82218,1850.6184
82249,1835.138
82250,1835.138
82281,1779.8406
82282,1779.8406
82313,1842.9846
82314,1842.9846
82345,1773.4834
82346,1773.4834
82377,1745.2126
82378,1745.2126
82409,1848.6854
82411,1848.6854
82442,1806.6724
82443,1806.6724
82473,1818.017
82474,1818.017
82505,1786.665
82506,1786.665
82553,1825.5538
82554,1825.5538
82585,1835.1582
82586,1835.1582
82617,1792.3796
82618,1792.3796
82650,1783.8818
82651,1783.8818
82681,1790.671
82683,1790.671
82713,1815.434
82714,1815.434
82745,1829.5602
82746,1829.5602
82777,1829.1924
82778,1829.1924
82809,1839.8838
82811,1839.8838
82842,1790.2042
82843,1790.2042
82874,1857.4746
82875,1857.4746
82905,1884.738
82906,1884.738
82953,1879.741
82954,1879.741
82986,1817.0374
82987,1817.0374
83017,1839.2308
83018,1839.2308
83049,1791.207
83050,1791.207
83081,1842.7604
83082,1842.7604
83113,1845.426
83114,1845.426
83145,1842.0714
83146,1842.0714
83177,1806.5898
83178,1806.5898
83209,1844.0342
83211,1844.0342
83242,1976.8644
83243,1976.8644
83273,1887.0036
83274,1887.0036
83322,2045.343
83323,2045.343
83353,1618.6288
83354,1618.6288
83385,1754.556
83386,1754.556
83417,1708.7244
83418,1708.7244
83450,1689.0206
83451,1689.0206
83481,1699.7828
83482,1699.7828
83524,1709.5986
83525,1709.5986
83526,1709.5986
83546,1709.9558
83547,1709.9558
83548,1709.9558
83578,1711.3874
83580,1711.3874
83580,1711.3874
83610,1711.0808
83611,1711.0808
83612,1711.0808
83642,1709.1072
83643,1709.1072
83644,1709.1072
83673,1712.6958
83674,1712.6958
83675,1712.6958
83721,1712.378
83722,1712.378
83723,1712.378
83753,1709.5966
83754,1709.5966
83755,1709.5966
83785,1712.4894
83786,1712.4894
83787,1712.4894
83817,1710.1692
83818,1710.1692
83820,1710.1692
83850,1712.0194
83851,1712.0194
83852,1712.0194
83881,1711.4392
83882,1711.4392
83883,1711.4392
83913,1712.383
83914,1712.383
83915,1712.383
83946,1711.923
83947,1711.923
83948,1711.923
83977,1712.014
83978,1712.014
83979,1712.014
84009,1716.7038
84010,1716.7038
84011,1716.7038
84041,1711.33
84043,1711.33
84044,1711.33
84073,1713.4492
84075,1713.4492
84076,1713.4492
84122,1711.6186
84123,1711.6186
84124,1711.6186
84153,1711.8948
84154,1711.8948
84155,1711.8948
84185,1711.921
84186,1711.921
84187,1711.921
84217,1712.622
84218,1712.622
84219,1712.622
84249,1711.2872
84250,1711.2872
84251,1711.2872
84281,1710.7756
84282,1710.7756
84283,1710.7756
84313,1713.5396
84314,1713.5396
84315,1713.5396
84346,1711.5078
84347,1711.5078
84348,1711.5078
84378,1712.4026
84379,1712.4026
84380,1712.4026
84409,1714.4824
84410,1714.4824
84411,1714.4824
84441,1714.5538
84442,1714.5538
84443,1714.5538
84489,1714.3586
84490,1714.3586
84491,1714.3586
84521,1714.5564
84522,1714.5564
84523,1714.5564
84567,1717.2534
84568,1717.2534
84569,1717.2534
84570,1717.2534
84585,1715.176
84588,1715.176
84589,1715.176
84590,1715.176
84618,1714.8496
84619,1714.8496
84620,1714.8496
84621,1714.8496
84649,1718.061
84650,1718.061
84651,1718.061
84652,1718.061
84682,1718.2082
84683,1718.2082
84684,1718.2082
84685,1718.2082
84713,1716.4692
84714,1716.4692
84715,1716.4692
84716,1716.4692
84745,1716.0074
84746,1716.0074
84747,1716.0074
84748,1716.0074
84778,1718.75
84779,1718.75
84780,1718.75
84781,1718.75
84810,1718.7742
84811,1718.7742
84812,1718.7742
84813,1718.7742
84841,1716.7568
84842,1716.7568
84843,1716.7568
84844,1716.7568
84890,1717.501
84891,1717.501
84892,1717.501
84893,1717.501
84921,1720.2162
84922,1720.2162
84923,1720.2162
84924,1720.2162
84953,1719.8288
84954,1719.8288
84955,1719.8288
84957,1719.8288
84987,1719.8222
84988,1719.8222
84989,1719.8222
84990,1719.8222
85017,1717.955
85018,1717.955
85019,1717.955
85020,1717.955
85049,1719.5598
85050,1719.5598
85051,1719.5598
85052,1719.5598
85081,1718.8702
85082,1718.8702
85083,1718.8702
85084,1718.8702
85113,1721.6958
85114,1721.6958
85116,1721.6958
85117,1721.6958
85145,1718.4316
85146,1718.4316
85148,1718.4316
85149,1718.4316
85178,1720.9544
85179,1720.9544
85180,1720.9544
85181,1720.9544
85209,1720.8584
85210,1720.8584
85211,1720.8584
85212,1720.8584
85241,1719.0806
85242,1719.0806
85243,1719.0806
85244,1719.0806
85289,1718.1034
85290,1718.1034
85292,1718.1034
85293,1718.1034
85321,1717.3506
85322,1717.3506
85323,1717.3506
85324,1717.3506
85353,1720.36
85355,1720.36
85356,1720.36
85357,1720.36
85386,1716.9568
85387,1716.9568
85388,1716.9568
85389,1716.9568
85417,1716.4092
85418,1716.4092
85419,1716.4092
85420,1716.4092
85449,1718.4486
85450,1718.4486
85451,1718.4486
85452,1718.4486
85481,1718.0584
85482,1718.0584
85483,1718.0584
85484,1718.0584
85513,1717.2014
85514,1717.2014
85515,1717.2014
85516,1717.2014
85547,1719.8666
85548,1719.8666
85549,1719.8666
85550,1719.8666
85578,1718.0396
85579,1718.0396
85580,1718.0396
85581,1718.0396
85611,1718.8834
85612,1718.8834
85613,1718.8834
85614,1718.8834
85658,1720.3844
85659,1720.3844
85660,1720.3844
85661,1720.3844
85689,1721.7168
85691,1721.7168
85692,1721.7168
85693,1721.7168
85721,1721.7332
85722,1721.7332
85723,1721.7332
85725,1721.7332
85754,1723.5116
85755,1723.5116
85756,1723.5116
85757,1723.5116
85785,1722.7198
85786,1722.7198
85787,1722.7198
85788,1722.7198
85817,1722.9738
85818,1722.9738
85819,1722.9738
85820,1722.9738
85849,1724.1984
85850,1724.1984
85851,1724.1984
85852,1724.1984
85882,1725.707
85883,1725.707
85884,1725.707
85885,1725.707
85913,1725.1296
85914,1725.1296
85916,1725.1296
85917,1725.1296
85946,1725.638
85947,1725.638
85948,1725.638
85949,1725.638
85978,1726.3566
85979,1726.3566
85980,1726.3566
85981,1726.3566
86009,1726.6646
86010,1726.6646
86011,1726.6646
86012,1726.6646
86057,1726.8038
86058,1726.8038
86059,1726.8038
86060,1726.8038
86089,1728.1482
86090,1728.1482
86091,1728.1482
86092,1728.1482
86121,1728.1264
86123,1728.1264
86124,1728.1264
86125,1728.1264
86154,1727.339
86155,1727.339
86156,1727.339
86157,1727.339
86185,1727.6634
86186,1727.6634
86187,1727.6634
86188,1727.6634
86217,1726.062
86218,1726.062
86219,1726.062
86220,1726.062
86249,1729.3638
86250,1729.3638
86251,1729.3638
86252,1729.3638
86281,1728.3906
86282,1728.3906
86283,1728.3906
86284,1728.3906
86314,1727.4228
86315,1727.4228
86316,1727.4228
86317,1727.4228
86346,1728.7022
86347,1728.7022
86348,1728.7022
86349,1728.7022
86377,1727.2276
86378,1727.2276
86379,1727.2276
86380,1727.2276
86409,1727.644
86410,1727.644
86411,1727.644
86412,1727.644
86457,1724.3908
86458,1724.3908
86459,1724.3908
86460,1724.3908
86489,1723.9966
86490,1723.9966
86491,1723.9966
86493,1723.9966
86522,1722.9576
86523,1722.9576
86524,1722.9576
86525,1722.9576
86553,1720.9568
86554,1720.9568
86555,1720.9568
86556,1720.9568
86585,1720.0014
86586,1720.0014
86587,1720.0014
86588,1720.0014
86617,1718.7376
86618,1718.7376
86619,1718.7376
86620,1718.7376
86649,1717.023
86650,1717.023
86652,1717.023
86653,1717.023
86682,1717.796
86683,1717.796
86685,1717.796
86686,1717.796
86714,1713.3186
86715,1713.3186
86716,1713.3186
86717,1713.3186
86745,1711.7806
86746,1711.7806
86747,1711.7806
86748,1711.7806
86777,1709.2594
86778,1709.2594
86779,1709.2594
86780,1709.2594
86825,1707.9192
86826,1707.9192
86827,1707.9192
86828,1707.9192
86857,1706.7852
86858,1706.7852
86859,1706.7852
86860,1706.7852
86889,1705.9432
86890,1705.9432
86892,1705.9432
86893,1705.9432
86922,1705.7094
86923,1705.7094
86924,1705.7094
86925,1705.7094
86953,1702.1376
86954,1702.1376
86955,1702.1376
86956,1702.1376
86985,1705.704
86986,1705.704
86987,1705.704
86988,1705.704
87017,1702.468
87018,1702.468
87019,1702.468
87020,1702.468
87049,1702.7086
87050,1702.7086
87051,1702.7086
87052,1702.7086
87081,1703.1436
87082,1703.1436
87084,1703.1436
87085,1703.1436
87114,1703.7394
87115,1703.7394
87116,1703.7394
87117,1703.7394
87145,1703.8448
87147,1703.8448
87148,1703.8448
87148,1703.8448
87177,1705.126
87178,1705.126
87179,1705.126
87180,1705.126
87225,1702.4954
87226,1702.4954
87227,1702.4954
87228,1702.4954
87257,1705.9676
87258,1705.9676
87259,1705.9676
87260,1705.9676
87289,1705.706
87290,1705.706
87292,1705.706
87293,1705.706
87322,1703.3574
87323,1703.3574
87324,1703.3574
87325,1703.3574
87353,1706.87
87354,1706.87
87355,1706.87
87356,1706.87
87385,1707.294
87387,1707.294
87388,1707.294
87389,1707.294
87417,1706.8974
87418,1706.8974
87419,1706.8974
87420,1706.8974
87449,1706.196
87450,1706.196
87451,1706.196
87452,1706.196
87481,1706.3192
87483,1706.3192
87484,1706.3192
87485,1706.3192
87514,1706.3574
87515,1706.3574
87516,1706.3574
87517,1706.3574
87546,1706.3668
87547,1706.3668
87547,1706.3668
87548,1706.3668
87577,1703.4234
87578,1703.4234
87579,1703.4234
87580,1703.4234
87626,1702.8264
87627,1702.8264
87628,1702.8264
87629,1702.8264
87657,1703.0796
87658,1703.0796
87659,1703.0796
87660,1703.0796
87690,1705.8614
87691,1705.8614
87692,1705.8614
87693,1705.8614
87722,1705.485
87723,1705.485
87724,1705.485
87725,1705.485
87753,1702.5766
87754,1702.5766
87755,1702.5766
87756,1702.5766
87785,1704.422
87786,1704.422
87787,1704.422
87788,1704.422
87817,1701.7714
87818,1701.7714
87819,1701.7714
87820,1701.7714
87850,1701.4098
87851,1701.4098
87852,1701.4098
87854,1701.4098
87882,1704.1372
87883,1704.1372
87884,1704.1372
87885,1704.1372
87914,1700.8302
87915,1700.8302
87916,1700.8302
87917,1700.8302
87946,1701.7498
87947,1701.7498
87948,1701.7498
87949,1701.7498
87977,1701.2946
87978,1701.2946
87979,1701.2946
87980,1701.2946
88025,1700.7648
88026,1700.7648
88027,1700.7648
88028,1700.7648
88057,1703.917
88058,1703.917
88060,1703.917
88061,1703.917
88090,1703.2196
88091,1703.2196
88092,1703.2196
88093,1703.2196
88121,1703.8944
88122,1703.8944
88123,1703.8944
88124,1703.8944
88154,1704.9708
88155,1704.9708
88156,1704.9708
88157,1704.9708
88185,1704.2476
88186,1704.2476
88187,1704.2476
88188,1704.2476
88217,1707.5594
88218,1707.5594
88219,1707.5594
88220,1707.5594
88251,1706.799
88254,1706.799
88255,1706.799
88256,1706.799
88282,1707.84
88283,1707.84
88285,1707.84
88286,1707.84
88314,1711.1972
88315,1711.1972
88316,1711.1972
88317,1711.1972
88345,1712.0194
88346,1712.0194
88347,1712.0194
88348,1712.0194
88394,1712.186
88395,1712.186
88396,1712.186
88397,1712.186
88426,1710.6218
88427,1710.6218
88428,1710.6218
88429,1710.6218
88458,1711.6712
88459,1711.6712
88460,1711.6712
88461,1711.6712
88490,1713.5536
88491,1713.5536
88492,1713.5536
88493,1713.5536
88521,1714.0318
88522,1714.0318
88523,1714.0318
88525,1714.0318
88557,1712.5876
88559,1712.5876
88560,1712.5876
88561,1712.5876
88586,1714.9064
88587,1714.9064
88588,1714.9064
88589,1714.9064
88618,1715.8744
88619,1715.8744
88620,1715.8744
88622,1715.8744
88651,1719.0102
88652,1719.0102
88653,1719.0102
88654,1719.0102
88682,1717.531
88683,1717.531
88684,1717.531
88685,1717.531
88713,1719.6952
88714,1719.6952
88715,1719.6952
88717,1719.6952
88746,1717.8034
88747,1717.8034
88748,1717.8034
88749,1717.8034
88794,1721.4204
88795,1721.4204
88796,1721.4204
88797,1721.4204
88828,1720.9916
88829,1720.9916
88835,1720.9916
88836,1720.9916
88860,1718.4554
88861,1718.4554
88862,1718.4554
88863,1718.4554
88891,1719.1006
88891,1719.1006
88892,1719.1006
88893,1719.1006
88922,1721.3996
88923,1721.3996
88924,1721.3996
88925,1721.3996
88954,1718.4004
88955,1718.4004
88956,1718.4004
88957,1718.4004
88985,1721.907
88986,1721.907
88987,1721.907
88988,1721.907
89017,1721.4812
89019,1721.4812
89020,1721.4812
89021,1721.4812
89050,1721.8488
89051,1721.8488
89052,1721.8488
89053,1721.8488
89081,1719.8686
89082,1719.8686
89083,1719.8686
89084,1719.8686
89115,1720.5082
89116,1720.5082
89117,1720.5082
89118,1720.5082
89145,1720.7172
89146,1720.7172
89148,1720.7172
89149,1720.7172
89193,1721.6984
89194,1721.6984
89195,1721.6984
89196,1721.6984
89226,1721.8648
89227,1721.8648
89228,1721.8648
89229,1721.8648
89258,1718.828
89259,1718.828
89260,1718.828
89261,1718.828
89290,1721.5092
89291,1721.5092
89292,1721.5092
89293,1721.5092
89321,1721.9012
89322,1721.9012
89323,1721.9012
89324,1721.9012
89353,1722.3878
89354,1722.3878
89355,1722.3878
89356,1722.3878
89386,1721.4304
89387,1721.4304
89388,1721.4304
89390,1721.4304
89418,1721.794
89419,1721.794
89420,1721.794
89421,1721.794
89450,1721.698
89451,1721.698
89452,1721.698
89452,1721.698
89481,1719.269
89482,1719.269
89483,1719.269
89484,1719.269
89513,1721.8172
89514,1721.8172
89515,1721.8172
89516,1721.8172
89561,1721.6844
89562,1721.6844
89563,1721.6844
89564,1721.6844
89593,1721.2396
89594,1721.2396
89596,1721.2396
89597,1721.2396
89626,1722.0892
89627,1722.0892
89628,1722.0892
89629,1722.0892
89657,1719.5358
89658,1719.5358
89659,1719.5358
89660,1719.5358
89689,1719.6242
89690,1719.6242
89691,1719.6242
89692,1719.6242
89721,1721.3764
89722,1721.3764
89723,1721.3764
89724,1721.3764
89753,1718.696
89754,1718.696
89755,1718.696
89756,1718.696
89785,1719.9626
89787,1719.9626
89788,1719.9626
89789,1719.9626
89818,1718.5276
89819,1718.5276
89820,1718.5276
89821,1718.5276
89849,1716.2116
89850,1716.2116
89851,1716.2116
89852,1716.2116
89881,1716.2936
89882,1716.2936
89883,1716.2936
89884,1716.2936
89913,1714.3996
89914,1714.3996
89915,1714.3996
89916,1714.3996
89962,1710.99
89963,1710.99
89964,1710.99
89965,1710.99
89995,1710.0042
89996,1710.0042
89997,1710.0042
89998,1710.0042
90027,1711.0174
90028,1711.0174
90029,1711.0174
90030,1711.0174
90057,1711.0456
90058,1711.0456
90059,1711.0456
90060,1711.0456
90090,1712.0348
90091,1712.0348
90092,1712.0348
90093,1712.0348
90121,1711.3034
90122,1711.3034
90123,1711.3034
90124,1711.3034
90155,1711.5594
90156,1711.5594
90158,1711.5594
90160,1711.5594
90186,1711.8614
90187,1711.8614
90188,1711.8614
90189,1711.8614
90218,1712.4304
90219,1712.4304
90220,1712.4304
90221,1712.4304
90249,1710.8918
90250,1710.8918
90251,1710.8918
90253,1710.8918
90281,1711.6588
90282,1711.6588
90283,1711.6588
90284,1711.6588
90313,1711.8852
90314,1711.8852
90315,1711.8852
90316,1711.8852
90361,1711.9374
90362,1711.9374
90364,1711.9374
90365,1711.9374
90394,1711.5942
90395,1711.5942
90396,1711.5942
90397,1711.5942
90426,1711.6884
90427,1711.6884
90428,1711.6884
90429,1711.6884
90458,1711.8272
90459,1711.8272
90460,1711.8272
90461,1711.8272
90489,1711.1798
90490,1711.1798
90491,1711.1798
90492,1711.1798
90521,1710.7302
90522,1710.7302
90523,1710.7302
90524,1710.7302
90553,1710.5948
90554,1710.5948
90555,1710.5948
90557,1710.5948
90586,1710.1192
90587,1710.1192
90588,1710.1192
90589,1710.1192
90617,1709.9868
90618,1709.9868
90619,1709.9868
90620,1709.9868
90649,1709.4886
90650,1709.4886
90651,1709.4886
90652,1709.4886
90681,1709.7846
90682,1709.7846
90683,1709.7846
90684,1709.7846
90730,1709.7042
90731,1709.7042
90732,1709.7042
90733,1709.7042
90762,1708.615
90763,1708.615
90765,1708.615
90766,1708.615
90794,1706.0522
90795,1706.0522
90796,1706.0522
90797,1706.0522
90825,1709.2202
90826,1709.2202
90827,1709.2202
90828,1709.2202
90858,1709.3896
90859,1709.3896
90860,1709.3896
90861,1709.3896
90890,1708.9448
90891,1708.9448
90892,1708.9448
90893,1708.9448
90922,1709.0126
90923,1709.0126
90924,1709.0126
90925,1709.0126
90954,1710.409
90956,1710.409
90957,1710.409
90958,1710.409
90986,1708.636
90987,1708.636
90988,1708.636
90989,1708.636
91020,1708.773
91021,1708.773
91022,1708.773
91023,1708.773
91050,1709.2476
91051,1709.2476
91052,1709.2476
91054,1709.2476
91081,1709.2828
91082,1709.2828
91083,1709.2828
91084,1709.2828
91129,1710.2138
91130,1710.2138
91131,1710.2138
91132,1710.2138
91165,1710.276
91166,1710.276
91167,1710.276
91168,1710.276
91194,1709.37
91195,1709.37
91196,1709.37
91197,1709.37
91226,1710.021
91227,1710.021
91228,1710.021
91230,1710.021
91258,1710.1604
91259,1710.1604
91260,1710.1604
91261,1710.1604
91291,1710.2834
91292,1710.2834
91293,1710.2834
91294,1710.2834
91322,1710.544
91323,1710.544
91324,1710.544
91326,1710.544
91354,1710.4528
91355,1710.4528
91356,1710.4528
91357,1710.4528
91386,1711.4238
91387,1711.4238
91388,1711.4238
91389,1711.4238
91417,1709.8214
91418,1709.8214
91419,1709.8214
91420,1709.8214
91450,1710.0112
91451,1710.0112
91452,1710.0112
91454,1710.0112
91482,1709.4418
91483,1709.4418
91485,1709.4418
91486,1709.4418
91529,1709.4744
91530,1709.4744
91532,1709.4744
91534,1709.4744
91562,1708.9956
91563,1708.9956
91564,1708.9956
91565,1708.9956
91593,1709.1214
91594,1709.1214
91595,1709.1214
91596,1709.1214
91626,1711.6444
91627,1711.6444
91628,1711.6444
91629,1711.6444
91658,1712.051
91659,1712.051
91660,1712.051
91661,1712.051
91689,1710.051
91690,1710.051
91691,1710.051
91692,1710.051
91722,1712.5632
91724,1712.5632
91725,1712.5632
91726,1712.5632
91754,1712.52
91755,1712.52
91756,1712.52
91757,1712.52
91785,1712.232
91786,1712.232
91787,1712.232
91788,1712.232
91817,1712.6682
91818,1712.6682
91819,1712.6682
91820,1712.6682
91872,3316.7884615384614
91873,3316.7884615384614
91874,3316.7884615384614
91875,3316.7884615384614
121205,2479.681952662722
