timestamp,distance1,distance2,distance3
74309,1393.4661494313955,,
74340,1394.5950951216919,,
74388,1392.9743490304709,,
74423,1395.800908704432,,
74453,1392.1003826123924,,
74485,1392.7405941120205,,
74517,1392.9518559556786,,
74549,1391.8477255818898,,
74581,1391.888298437666,,
74613,1392.00967159103,,
74645,1394.6919704538209,,
74677,1390.6033053459453,,
74709,1391.9160644064193,,
74757,1390.3750132851526,,
74789,1391.7595387395047,,
74821,1390.702837708577,,
74853,1394.9596131363587,,
74885,1389.9673450951218,,
74917,1387.9443883515783,,
74950,1394.6703156552237,,
74981,1390.751052631579,,
75013,1390.933281964077,,
75045,1393.3271191135734,,
75077,1392.907880752471,,
75109,1394.8221383781486,,
75157,1394.696992241471,,
75189,1390.526543734722,,
75221,1395.4802051227548,,
75253,1391.2690774790094,,
75285,1390.6455255606334,,
75317,1391.585157827612,,
75349,1392.4238495057923,,
75381,1392.5956796684027,,
75413,1392.754404432133,,
75445,1391.0174515235458,,
75477,1393.7817451523545,,
75509,1390.0199011584652,,
75557,1392.3183122542246,,
75588,1392.0976193006695,,
75621,1392.229354872994,,
75653,1385.0337177170793,,
75685,1389.7767562971624,,
75717,1390.853889892656,,
75749,1388.4585237538527,,
75780,1392.1291316824318,,
75813,1392.298145392709,,
75845,1389.290227441811,,
75877,1386.9135933680518,,
75925,1393.0201934318206,,
75957,1391.0535734072023,,
75989,1391.1413008821341,,
76021,1389.687294080136,,
76053,1388.7222074609417,,
76085,1390.757891380593,,
76117,1388.8900255074927,,
76149,1386.0523966415135,,
76181,1387.9653523222446,,
76213,1384.5928100754597,,
76245,1390.1535763630566,,
76277,1387.4975900277009,,
76325,1391.9347964714634,,
76357,1391.8492666595812,,
76389,1391.3670914127424,,
76421,1386.4229195451164,,
76453,1385.4191199914976,,
76486,1390.2962323307472,,
76517,1391.0801891805718,,
76549,1391.449011584653,,
76581,1388.4772558188968,,
76613,1385.8179934105644,,
76645,1392.159714103518,,
76677,1385.9701615474546,,
76725,1386.019741736635,,
76757,1391.0998512062918,,
76788,1388.0838558826656,,
76821,1391.6864704006803,,
76853,1391.0178552449781,,
76885,1392.5654160909767,,
76917,1390.1409418282549,,
76949,1396.0112018516902,,
76981,1402.212704503289,,
77013,1417.7683454734652,,
77045,1441.538335067638,,
77077,1437.143331506156,,
77125,1439.6379523026317,,
77157,1440.0175211613525,,
77189,1441.0222107438017,,
77221,1438.2691853600945,,
77254,1434.1881641086186,,
77285,1436.0921740597066,,
77317,1430.8692127677518,,
77350,1427.595733610822,,
77381,1428.7173110471012,,
77413,1427.310041623309,,
77445,1425.0813943808532,,
77493,1424.8757856399584,,
77525,1426.7696670135276,,
77557,1422.574859521332,,
77589,1423.7025910509885,,
77621,1430.3711966701353,,
77653,1426.7548491155046,,
77686,1427.123319458897,,
77717,1428.6774505723206,,
77749,1429.6460770031217,,
77781,1429.3720603537981,,
77813,1427.371425598335,,
77845,1424.8012382934444,,
77893,1431.774901144641,,
77925,1431.8855046826222,,
77957,1431.7399063475546,,
77989,1428.9679188345474,,
78021,1426.4371800208116,,
78054,1428.9054318418314,,
78085,1428.1761186264307,,
78117,1427.4030905306972,,
78149,1430.0898231009364,,
78181,1425.7651092611864,,
78213,1428.8243080124869,,
78245,1426.99197710718,,
78293,1428.6391883454735,,
78325,1425.5561810613945,,
78357,1427.9921019771073,,
78389,1427.3724661810613,,
78421,1428.6626638917794,,
78453,1428.6279604578565,,
78485,1427.625254942768,,
78517,1431.933870967742,,
78550,1433.519292403746,,
78581,1431.3840582726327,,
78613,1423.2800104058272,,
78662,1427.7922710406476,,
78693,1425.6918325181312,,
78725,1423.808399392815,,
78757,1423.3691284364986,,
78789,1425.0224869927158,,
78822,1423.938659554731,,
78854,1423.4531223646484,,
78885,1426.729760499241,,
78917,1424.994919041997,,
78949,1424.0777850396357,,
78981,1427.0817275257211,,
79013,1425.0806206780233,,
79061,1427.8652913644796,,
79093,1420.9328828638893,,
79125,1425.3661030527915,,
79157,1424.5918156518806,,
79189,1422.4135077584754,,
79221,1422.8776248102547,,
79253,1422.7299291617474,,
79285,1422.3624451846854,,
79317,1423.6079650868612,,
79349,1424.6354043683589,,
79381,1417.1635920897284,,
79414,1419.5183525889695,,
79461,1420.1070374430765,,
79493,1420.3687173216395,,
79525,1419.2023783760387,,
79557,1424.0929541237983,,
79589,1421.8438712261764,,
79621,1423.3173569198752,,
79654,1419.8597814776274,,
79685,1421.4217273673257,,
79717,1421.9523423005567,,
79749,1424.0888324338,,
79781,1419.619365244537,,
79829,1425.6898647242456,,
79861,1421.7671279916754,,
79893,1428.3404682622268,,
79925,1421.4959937565036,,
79957,1429.226441207076,,
79989,1424.8298647242457,,
80021,1427.9096109375635,,
80053,1432.915024736195,,
80085,1433.0345949269354,,
80117,1434.287071355817,,
80150,1433.9647299168976,,
80181,1432.5092243767313,,
80229,1432.284278117376,,
80261,1429.9894945314,,
80306,1388.5659833795014,NaN,
80325,1390.041263683707,1500.8453462603877,
80358,1387.3530662132002,1494.8414958448755,
80389,1388.422600701456,1491.7454033372303,
80421,1390.6454724200235,1480.9580886426593,
80453,1389.0591720692953,1477.333324099723,
80486,1391.3149378254861,1468.7663157894738,
80517,1389.3925231161654,1467.7091880114783,
80549,1390.9639972366883,1465.5400874635568,
80581,1389.232224465937,1463.3428830506814,
80629,1389.454910192369,1462.4164432322484,
80661,1390.5495801891805,1466.8369749021003,
80693,1388.380300775853,1464.3232244571022,
80725,1386.7984487534627,1460.820865966536,
80759,1389.4485067488574,1457.7821956212176,
80789,1388.6717174515236,1448.5317283730865,
80821,1387.480470825805,1441.6638260946957,
80853,1387.2513285152513,1440.5284576361694,
80885,1390.8163194813476,1446.6680758276966,
80917,1392.8083749601446,1448.1007030971875,
80949,1383.028350515464,1445.1338999644001,
80997,1390.3827983845254,1449.7753426486295,
81029,1391.0972738867042,1446.746996262015,
81061,1387.9759007333405,1459.8909,
81093,1392.3495855032415,1462.9458298625573,
81125,1384.9409141274239,1470.7747279678463,
81158,1392.0272611329578,1471.5967305289462,
81189,1390.5630247635243,1476.5665237062872,
81221,1392.9952173450952,1475.6407766990292,
81253,1387.231163434903,1474.10835,
81285,1388.0215789473684,1472.7461214077468,
81317,1388.0293628808865,1474.480475,
81349,1388.7238227146815,1471.8675551853394,
81397,1382.9670914127423,1472.5285818408997,
81430,1393.167791476246,1474.775744481466,
81461,1388.523514719949,1474.2128540191586,
81494,1387.3569454777341,1473.9183152852977,
81525,1386.5736192847442,1477.1923,
81558,1391.6340206185566,1479.769703950593,
81589,1389.2363434903048,1480.2163964558395,
81621,1392.4489473684212,1483.491470968935,
81653,1391.3577127659576,1483.4975268121302,
81685,1389.7836842105264,1486.1152990388039,
81717,1390.0534626038782,1486.611362795858,
81749,1393.6055106812626,1487.6681998890533,
81797,1391.6103601108034,1483.102425,
81829,1389.44459833795,1485.7880486767988,
81861,1384.8697091444092,1483.2838505686045,
81893,1389.2291478044365,1485.6928472738866,
81925,1389.0868605703938,1487.2334903047092,
81958,1387.5753462603877,1487.82324099723,
81989,1390.9331301939058,1489.5656688546853,
82021,1389.6408310249308,1490.7659008601177,
82053,1387.143185595568,1487.6774574669187,
82086,1393.4899445983378,1490.2774102079395,
82117,1391.635457063712,1493.7928284499055,
82165,1389.061274238227,1499.9967804820417,
82197,1388.1638781163435,1502.7871573724008,
82229,1392.5209374003614,1506.7791421457673,
82261,1390.7231213218652,1507.2873189225895,
82293,1388.4639440960782,1511.3774898143956,
82325,1392.0832673155273,1514.5941885468537,
82358,1396.8222180890637,1517.9391127206882,
82389,1385.6850621745139,1522.0605760525125,
82421,1386.7896675900276,1523.8856628071833,
82453,1394.964432132964,1525.0724834593573,
82485,1393.6950138504155,1532.1783612494341,
82517,1392.502896163248,1540.3008033240997,
82565,1391.334459833795,1544.35783933518,
82597,1391.5178947368422,1544.3260242191036,
82629,1388.9182825484766,1546.8491603783611,
82661,1384.8550415512466,1547.1652938675736,
82693,1392.7964819944598,1543.4138856414072,
82725,1387.9729916897506,1543.8279362765513,
82758,1392.682216066482,1545.2123073719283,
82790,1394.069693910086,1544.9786374747582,
82821,1391.2131301939057,1546.3300187421908,
82853,1394.750166204986,1546.5915,
82885,1390.7197229916897,1545.818,
82917,1386.68459833795,1537.4082687971768,
82965,1393.4473407202215,1535.5408293304579,
82997,1392.0509141274238,1539.964978923635,
83029,1391.6960387811635,1536.5965836682678,
83061,1390.8804606156632,1534.7436770904812,
83093,1389.1354293628808,1531.455425,
83125,1393.9585503241576,1536.187375,
83158,1392.2650692520776,1538.64035,
83189,1392.333377617175,1535.16045,
83221,1393.4529705601021,1537.343125,
83253,1391.5086149584488,1534.975725,
83285,1395.5845706371192,1531.5133,
83317,1395.993351800554,1530.020625,
83365,1392.6584427342689,1530.8635,
83398,1395.3988999893718,1533.726025,
83429,1394.7431855955679,1534.43255,
83461,1386.9165650969528,1536.661525,
83493,1390.072382271468,1538.263375,
83525,1389.2108033240997,1534.06525,
83557,1383.8400201934319,1536.7021370453876,
83589,1390.230138504155,1538.14662778159,
83621,1390.595148262302,1535.3423438878542,
83653,1395.0695013850416,1538.5762180178415,
83685,1395.851858600583,1535.5008822664445,
83733,1394.599107237751,1533.3015635721988,
83765,1390.43615155702,1532.09106950299,
83797,1391.2198675871434,1534.8352122340948,
83829,1390.5752471038368,1531.821292030193,
83861,1390.4070280669987,1532.265611214587,
83893,1389.5260015844274,1533.8515341633174,
83925,1391.3873684210525,1534.4978188412902,
83958,1386.8928808864266,1533.4710077443387,
83990,1394.1032963988919,1532.5033084991667,
84021,1392.3894182825484,1534.457479658857,
84053,1394.7954086512914,1530.4605675914127,
84085,1393.3631733816208,1531.69007940398,
84133,1390.2242530556814,1530.4096167042446,
84165,1392.5367530556814,1531.1144985785706,
84197,1391.9226177003168,1532.16111165572,
84229,1389.013750565867,1527.9957602195864,
84261,1393.5601662049862,1528.5454122144888,
84293,1390.7698619284745,1530.007817860994,
84325,1386.9685872576176,1526.2673512400745,
84358,1385.9720775623268,1528.0743064405451,
84389,1387.8821329639889,1528.0188216841486,
84421,1390.5250415512464,1528.7686501323399,
84453,1389.7092292892712,1529.4561562591903,
84486,1387.2692243767312,1529.8447946279778,
84533,1392.1603878116343,1530.6101852759534,
84565,1393.6050969529085,1530.9074355455348,
84598,1393.768808864266,1529.9490000980295,
84629,1395.131469869274,1529.2732575237721,
84661,1393.2567488574769,1527.767081658661,
84693,1390.3375757253693,1531.6802029212822,
84726,1393.2648635985006,1531.657974708362,
84758,1390.4689473684211,1530.395671992942,
84789,1389.6974439366563,1533.1443485932753,
84821,1392.6252789882028,1529.790020586217,
84853,1392.170501874219,1528.4102538966767,
84901,1393.897066638325,1530.905695520047,
84933,1392.5232755872037,1531.6491030291147,
84965,1392.895153576363,1531.086805215175,
84997,1385.8238920182803,1528.966547397314,
85029,1389.6996227016687,1530.148490344084,
85061,1389.7321447550219,1530.280634251544,
85093,1388.8651246537397,1530.807224781884,
85125,1384.472823823407,1531.0947946279778,
85158,1390.0263843128919,1532.0864376041563,
85189,1391.4413525614327,1531.3045779825507,
85221,1392.7257413115103,1531.2840897951182,
85253,1391.440190243384,1531.870796980688,
85301,1388.1638781163435,1531.6231987060091,
85333,1387.6605643532787,1533.0335996470935,
85365,1386.6606440641938,1535.0132094892658,
85397,1392.791237113402,1533.0897951181257,
85429,1390.6325592517803,1534.127340456818,
85461,1390.9367971678466,1536.7504901480247,
85493,1388.3074449994685,1533.1654739731398,
85525,1390.251062812201,1534.5571267522791,
85558,1390.5032947178233,1531.173708459955,
85589,1391.9830747156977,1529.4740221546908,
85621,1387.5393506217451,1531.686825,
85653,1387.4266393878202,1532.6716498382511,
85701,1390.8941439047721,1531.2087,
85733,1389.5194736842104,1531.663072247819,
85765,1387.12216066482,1534.325975,
85797,1386.8988734190668,1533.050125,
85829,1388.2614783717718,1533.5904813253603,
85861,1389.4552631578947,1531.466964023135,
85893,1386.005712615581,1532.1214586805215,
85925,1382.513922839834,1533.0037986471914,
85957,1384.1576731301939,1533.7578913831978,
85989,1387.6532043787863,1535.5138956965004,
86021,1383.7357051758954,1534.9473581021468,
86069,1385.7956212137315,1531.84503970199,
86101,1384.4348496120735,1535.388932457602,
86133,1381.8016792432777,1535.2519115772964,
86165,1385.266606440642,1534.9197627683561,
86197,1382.942076735041,1537.1742966375846,
86229,1381.9268785205654,1533.7743358494265,
86261,1387.4944733765544,1533.6011910597,
86293,1386.8270007439685,1535.1097196353298,
86325,1387.4191135734072,1534.3203852563474,
86358,1386.8113025822574,1535.0491618468777,
86389,1382.7379224376732,1535.8769728457994,
86421,1385.15108033241,1535.8788844230958,
86469,1381.6053778297376,1535.324821095971,
86501,1383.900914127424,1536.2972747769827,
86533,1383.9855457540652,1534.9116018037448,
86565,1386.8996173876076,1535.5714145671993,
86597,1384.5229301732384,1536.0378639349083,
86629,1386.7100648315443,1538.0647240466621,
86661,1383.8921777022001,1537.2451965493578,
86693,1385.8876607503455,1534.7425742574258,
86725,1386.741311510256,1536.5348495245564,
86758,1383.7350692520777,1537.3304332908538,
86789,1387.105005845467,1536.273429075581,
86821,1386.054238227147,1535.669542201745,
86869,1389.4497024125837,1537.3322713459465,
86901,1391.3279572749495,1536.2120135280854,
86934,1391.0197683069403,1535.0332075286738,
86965,1385.6582261664364,1536.778551122439,
86997,1387.2456956105857,1537.096387609058,
87029,1388.1771442236156,1536.6567003234977,
87061,1385.1847091412742,1535.9809577492404,
87093,1388.8856945477735,1536.7000049014803,
87125,1389.2894037623553,1535.9353984903441,
87158,1385.7612658093315,1535.090358788354,
87189,1388.9948187905197,1536.4551269483384,
87237,1380.7958725761773,1535.4412802666404,
87270,1388.3815761504943,1536.073987844329,
87301,1385.815567867036,1534.475933731987,
87333,1381.7304986149584,1533.7190716596413,
87365,1388.4757413115103,1533.0765121066563,
87397,1384.6622117121904,1532.132977159102,
87429,1388.295567867036,1532.0362464464267,
87461,1385.3067590027701,1535.1904225075973,
87493,1385.0942980125412,1534.57222331144,
87525,1384.492985439473,1536.3364130967552,
87558,1388.8314911255181,1535.1879472600726,
87589,1384.2608033240997,1534.8878051171455,
87637,1389.0313296398892,1536.9795118125674,
87669,1388.1137396121883,1532.0671502793844,
87701,1389.2268838346265,1535.9401529261836,
87733,1387.2311350834307,1533.5764630918538,
87765,1386.6489797002869,1536.235222037055,
87797,1388.8046285471357,1533.9706646407215,
87829,1385.113490304709,1535.031369473581,
87861,1387.9326708470612,1534.5448240368592,
87893,1387.2571208417473,1531.4137339476522,
87925,1386.4865554256562,1533.4906381727283,
87958,1386.3417206929535,1536.7363248701108,
87989,1384.4799394197046,1533.9578717772768,
88037,1391.8283292592198,1536.265831781198,
88069,1386.841109575938,1533.5797470836192,
88101,1388.3462642151133,1534.6405009312812,
88133,1387.4064990966097,1532.9473581021468,
88165,1387.4423158677862,1531.7322076267033,
88198,1387.017562971623,1532.8364621115577,
88229,1387.5779838452545,1532.3706009214784,
88261,1388.037756232687,1534.1342025291638,
88293,1387.268864265928,1533.9498088422704,
88325,1385.3278244234243,1532.8713606509166,
88358,1388.852056541609,1533.2926918929518,
88405,1386.6801466680838,1535.1426330751888,
88437,1389.1025207756234,1533.9222870306833,
88470,1390.287331278563,1533.7500490148025,
88501,1384.6292645339568,1533.6016812077248,
88533,1385.0743213296398,1534.1141554749533,
88565,1383.3269210330534,1534.5635476914028,
88598,1384.246703601108,1533.8756249387316,
88629,1386.8491603783611,1534.5881041074404,
88661,1382.671537889255,1534.2125526909126,
88693,1384.7368421052631,1532.9391971375355,
88725,1386.0704113083218,1535.9128271738066,
88758,1385.095015410777,1535.7931575335751,
88805,1385.5805914202415,1534.1306734633858,
88837,1387.1462163885642,1534.2737231643957,
88869,1385.0102295674355,1530.7809773551612,
88901,1381.8231480497395,1526.1883638858935,
88933,1384.5672760123286,1528.1242770316635,
88965,1384.7612126687213,1536.8109008920694,
88997,1386.2497077266446,1533.9787030683267,
89029,1388.9512434902754,1533.1080776394472,
89061,1388.2083643320225,1534.135354377022,
89093,1384.2540443213297,1533.4115527889423,
89125,1385.5826070783291,1531.6127340456817,
89158,1385.7122701668616,1534.5922458582493,
89205,1386.4758171745152,1537.6253308499167,
89237,1383.6686980609418,1538.02063523184,
89269,1387.3187108088,1537.814184883835,
89301,1387.7325484764542,1536.6706205273993,
89333,1386.7492560314593,1534.1899568669737,
89365,1386.8008821341268,1538.6545191647879,
89397,1384.3194282070358,1537.947774727968,
89429,1387.386279094484,1535.881212626213,
89461,1385.2675098310128,1539.2691157729635,
89493,1388.9954033372303,1538.7489216743456,
89525,1384.5993995111064,1536.827958043329,
89573,1388.3105802954617,1535.431428291344,
89605,1387.3969337867998,1537.6128075678855,
89637,1388.5249760867255,1535.5184785805313,
89669,1385.9491097459393,1537.0505832761494,
89701,1390.1389626952916,1536.4512547789432,
89733,1386.297109150813,1536.9251298892266,
89765,1387.4577000743968,1536.594721105774,
89797,1388.9065256669146,1537.4132192922264,
89828,1388.1338080561165,1539.6271198902068,
89861,1387.0308481241364,1539.5743799627487,
89893,1386.1032787756403,1539.1630477404176,
89925,1391.0056860452758,1537.736153318302,
